[tok] class=PreTrainedTokenizerFast fast=True src=tokenizer.json
[info] minority classes per head (from TRAIN): [[1, 5], [1, 5], [1, 5]]
>> Grad checkpointing: False
[epoch 34] step 14/44: loss=0.0060 
[epoch 34] step 16/44: loss=0.0063 
[epoch 34] step 18/44: loss=0.0064 
[epoch 34] step 20/44: loss=0.0064 
[epoch 34] step 22/44: loss=0.0066 
[epoch 34] step 24/44: loss=0.0066 
[epoch 34] step 26/44: loss=0.0065 
[epoch 34] step 28/44: loss=0.0064 
[epoch 34] step 30/44: loss=0.0068 
[epoch 34] step 32/44: loss=0.0067 
[epoch 34] step 34/44: loss=0.0067 
[epoch 34] step 36/44: loss=0.0066 
[epoch 34] step 38/44: loss=0.0065 
[epoch 34] step 40/44: loss=0.0066 
[epoch 34] step 42/44: loss=0.0066 
[epoch 34] step 44/44: loss=0.0065 
[epoch 34] val_loss=3.4180 qwk=('0.2402', '0.3182', '0.3435') averageQWK=0.3006 macroEMD=0.2129 tailR0=('0.0078', '0.0833', '0.0000') tailR0avg=0.0304
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    3    1    0    0
     0    7    8    0    0
     0   10   53   14    1
     0    3   99   58    2
     0    2   37   24    1
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    2    0    0
     0    6   10    0    0
     0    9   41   16    0
     0    4  113   88    0
     0    0   16   14    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    1    0    0    0
     1   10   18    0    0
     0   10   95    6    0
     0    4  128   49    0
     0    0    0    1    0
[epoch 35] step 2/44: loss=0.0049 
[epoch 35] step 4/44: loss=0.0059 
[epoch 35] step 6/44: loss=0.0062 
[epoch 35] step 8/44: loss=0.0060 
[epoch 35] step 10/44: loss=0.0059 
[epoch 35] step 12/44: loss=0.0061 
[epoch 35] step 14/44: loss=0.0067 
[epoch 35] step 16/44: loss=0.0066 
[epoch 35] step 18/44: loss=0.0065 
[epoch 35] step 20/44: loss=0.0068 
[epoch 35] step 22/44: loss=0.0069 
[epoch 35] step 24/44: loss=0.0068 
[epoch 35] step 26/44: loss=0.0068 
[epoch 35] step 28/44: loss=0.0068 
[epoch 35] step 30/44: loss=0.0068 
[epoch 35] step 32/44: loss=0.0067 
[epoch 35] step 34/44: loss=0.0066 
[epoch 35] step 36/44: loss=0.0065 
[epoch 35] step 38/44: loss=0.0065 
[epoch 35] step 40/44: loss=0.0065 
[epoch 35] step 42/44: loss=0.0064 
[epoch 35] step 44/44: loss=0.0064 
[epoch 35] val_loss=3.4024 qwk=('0.2381', '0.3292', '0.3474') averageQWK=0.3049 macroEMD=0.2099 tailR0=('0.0078', '0.0833', '0.0000') tailR0avg=0.0304
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    3    1    0    0
     0    7    8    0    0
     0   10   53   14    1
     0    4   98   58    2
     0    2   37   24    1
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    2    0    0
     0    6   10    0    0
     0    9   41   16    0
     0    5  108   92    0
     0    0   15   15    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    1    0    0    0
     1   11   17    0    0
     0   12   93    6    0
     0    5  127   49    0
     0    0    0    1    0
[oof] wrote ensembled OOF-val predictions: /workspace/MAGeLDR-KL-loss/results/ce/fold0/oof_val_T7.csv
[VAL] updated /workspace/MAGeLDR-KL-loss/results/ce/fold0/metrics.json
Done.
