[tok] class=PreTrainedTokenizerFast fast=True src=tokenizer.json
[info] minority classes per head (from TRAIN): [[1, 5], [1, 5], [1, 5]]
>> Grad checkpointing: False
[epoch 34] step 14/44: loss=0.0062 
[epoch 34] step 16/44: loss=0.0059 
[epoch 34] step 18/44: loss=0.0060 
[epoch 34] step 20/44: loss=0.0059 
[epoch 34] step 22/44: loss=0.0058 
[epoch 34] step 24/44: loss=0.0059 
[epoch 34] step 26/44: loss=0.0059 
[epoch 34] step 28/44: loss=0.0059 
[epoch 34] step 30/44: loss=0.0057 
[epoch 34] step 32/44: loss=0.0058 
[epoch 34] step 34/44: loss=0.0059 
[epoch 34] step 36/44: loss=0.0058 
[epoch 34] step 38/44: loss=0.0058 
[epoch 34] step 40/44: loss=0.0057 
[epoch 34] step 42/44: loss=0.0057 
[epoch 34] step 44/44: loss=0.0057 
[epoch 34] val_loss=1.8564 qwk=('0.6565', '0.6536', '0.5793') averageQWK=0.6298 macroEMD=0.1846 tailR0=('0.0870', '0.0972', '0.0000') tailR0avg=0.0614
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    5    0    0
     0   29   25    1    0
     0   13   83   28    1
     0    0   23   91    2
     0    1    2   16    4
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   18   31    3    0
     0   13   82   26    0
     0    0   17  115    2
     0    0    2    9    1
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    0    1    0
     0   29   38    2    0
     0   22  102   27    0
     0    1   32   68    0
     0    0    0    2    0
[epoch 35] step 2/44: loss=0.0057 
[epoch 35] step 4/44: loss=0.0057 
[epoch 35] step 6/44: loss=0.0057 
[epoch 35] step 8/44: loss=0.0063 
[epoch 35] step 10/44: loss=0.0059 
[epoch 35] step 12/44: loss=0.0056 
[epoch 35] step 14/44: loss=0.0056 
[epoch 35] step 16/44: loss=0.0056 
[epoch 35] step 18/44: loss=0.0058 
[epoch 35] step 20/44: loss=0.0056 
[epoch 35] step 22/44: loss=0.0055 
[epoch 35] step 24/44: loss=0.0056 
[epoch 35] step 26/44: loss=0.0056 
[epoch 35] step 28/44: loss=0.0057 
[epoch 35] step 30/44: loss=0.0056 
[epoch 35] step 32/44: loss=0.0057 
[epoch 35] step 34/44: loss=0.0056 
[epoch 35] step 36/44: loss=0.0055 
[epoch 35] step 38/44: loss=0.0054 
[epoch 35] step 40/44: loss=0.0054 
[epoch 35] step 42/44: loss=0.0054 
[epoch 35] step 44/44: loss=0.0056 
[epoch 35] val_loss=1.8571 qwk=('0.6680', '0.6591', '0.5774') averageQWK=0.6348 macroEMD=0.1842 tailR0=('0.0870', '0.0972', '0.0000') tailR0avg=0.0614
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    5    0    0
     0   28   26    1    0
     0   13   87   24    1
     0    0   24   90    2
     0    0    3   16    4
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    3    5    0    0
     0   19   30    3    0
     0   15   82   24    0
     0    0   17  115    2
     0    0    2    9    1
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    0    1    0
     0   29   38    2    0
     0   22  101   28    0
     0    1   32   68    0
     0    0    0    2    0
[oof] wrote ensembled OOF-val predictions: /workspace/MAGeLDR-KL-loss/results/k6_scorecv/ce/fold0/oof_val_T7.csv
[VAL] updated /workspace/MAGeLDR-KL-loss/results/k6_scorecv/ce/fold0/metrics.json
Done.
