[tok] class=PreTrainedTokenizerFast fast=True src=tokenizer.json
[info] minority classes per head (from TRAIN): [[1, 5], [1, 5], [1, 5]]
>> Grad checkpointing: False
[epoch 34] step 14/44: loss=0.0067 
[epoch 34] step 16/44: loss=0.0066 
[epoch 34] step 18/44: loss=0.0066 
[epoch 34] step 20/44: loss=0.0064 
[epoch 34] step 22/44: loss=0.0064 
[epoch 34] step 24/44: loss=0.0067 
[epoch 34] step 26/44: loss=0.0069 
[epoch 34] step 28/44: loss=0.0067 
[epoch 34] step 30/44: loss=0.0069 
[epoch 34] step 32/44: loss=0.0072 
[epoch 34] step 34/44: loss=0.0072 
[epoch 34] step 36/44: loss=0.0072 
[epoch 34] step 38/44: loss=0.0071 
[epoch 34] step 40/44: loss=0.0071 
[epoch 34] step 42/44: loss=0.0071 
[epoch 34] step 44/44: loss=0.0070 
[epoch 34] val_loss=2.3472 qwk=('0.4925', '0.4900', '0.5453') averageQWK=0.5093 macroEMD=0.1938 tailR0=('0.0810', '0.0000', '0.0000') tailR0avg=0.0270
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    4    3    0    0
     0    4   29    7    0
     0    2   75   50    1
     0    0   35   87    0
     0    0    0   26    1
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    5    1    0    0
     0    4   35    9    0
     0    3   73   37    0
     0    0   38  110    0
     0    0    1    9    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    1    0    0    0
     0   26   45    0    0
     0   12  120   19    0
     0    1   46   52    0
     0    0    1    2    0
[epoch 35] step 2/44: loss=0.0065 
[epoch 35] step 4/44: loss=0.0059 
[epoch 35] step 6/44: loss=0.0068 
[epoch 35] step 8/44: loss=0.0061 
[epoch 35] step 10/44: loss=0.0059 
[epoch 35] step 12/44: loss=0.0060 
[epoch 35] step 14/44: loss=0.0059 
[epoch 35] step 16/44: loss=0.0060 
[epoch 35] step 18/44: loss=0.0065 
[epoch 35] step 20/44: loss=0.0067 
[epoch 35] step 22/44: loss=0.0067 
[epoch 35] step 24/44: loss=0.0066 
[epoch 35] step 26/44: loss=0.0066 
[epoch 35] step 28/44: loss=0.0065 
[epoch 35] step 30/44: loss=0.0065 
[epoch 35] step 32/44: loss=0.0067 
[epoch 35] step 34/44: loss=0.0066 
[epoch 35] step 36/44: loss=0.0066 
[epoch 35] step 38/44: loss=0.0065 
[epoch 35] step 40/44: loss=0.0065 
[epoch 35] step 42/44: loss=0.0069 
[epoch 35] step 44/44: loss=0.0068 
[epoch 35] val_loss=2.3333 qwk=('0.4803', '0.5059', '0.5422') averageQWK=0.5095 macroEMD=0.1940 tailR0=('0.0810', '0.0000', '0.0000') tailR0avg=0.0270
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     1    4    3    0    0
     0    4   29    7    0
     0    2   76   49    1
     0    0   37   85    0
     0    0    1   25    1
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    5    1    0    0
     0    5   34    9    0
     0    3   73   37    0
     0    0   35  113    0
     0    0    1    9    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    1    0    0    0
     0   26   45    0    0
     0   14  118   19    0
     0    1   46   52    0
     0    0    1    2    0
[oof] wrote ensembled OOF-val predictions: /workspace/MAGeLDR-KL-loss/results/ce/fold3/oof_val_T7.csv
[VAL] updated /workspace/MAGeLDR-KL-loss/results/ce/fold3/metrics.json
Done.
